candidate,protocol,phase,scene_token,sample_token,timestamp,batch_index,decoder_layer,query_index,query_source,action,previous_action,gap_age,base_positive_evidence,lost_strength,restoration_budget,actual_bonus,motion_gate,source_gate,reliability_gate,previous_source_vector,current_source_vector,previous_center,current_center,current_center_global,velocity_extrapolated_center,predicted_class,predicted_score,write_mask,memory_write,memory_slot,topk_selected,candidate_event,pending_event,confirmation_ready,confirmed_event,rejected_event,memory_isolated,pending_runtime_id,confirmed_runtime_id,future_1_exists,future_3_exists,future_5_exists,gt_matched,gt_token,gt_class,class_correct,center_distance,velocity_error,tp,fp,first_correct_recovery_frame,false_recovery_duration,memory_pollution_duration,b0_already_matched_gt,improved_gt_match_vs_b0
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,664,propagated,defer,defer,2.0,0.5208116769790649,0.0,0.0,0.0,0.9552937150001526,1.0,0.7508172392845154,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999524354934692, 7.486762076601856e-31, 0.0]","[-11.93170166015625, -44.655792236328125, -3.38287353515625]","[-10.518379211425781, -45.53548049926758, -3.2356255054473877]","[614.6234130859375, 1652.802490234375, 1.440897822380066]","[-11.98247241973877, -45.18680953979492, -3.38287353515625]",pedestrian,0.30243125557899475,False,False,9,True,True,True,False,False,False,True,2,-1,False,False,False,False,,,False,2.4110892051333486,,False,True,,0,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,685,propagated,defer,defer,2.0,0.5106461048126221,0.0,0.0,0.0,0.9595338106155396,1.0,0.7514177560806274,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999516010284424, 6.794493998971105e-33, 0.0]","[-11.41815185546875, -46.826416015625, -3.545093536376953]","[-10.072929382324219, -47.47825241088867, -3.3522417545318604]","[612.8433837890625, 1653.706787109375, 1.4363404512405396]","[-11.494099617004395, -47.38622283935547, -3.545093536376953]",pedestrian,0.23935984075069427,False,False,13,True,True,True,False,False,False,True,5,-1,False,False,False,False,,,False,2.0384220386024765,,False,True,,0,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,706,propagated,defer,defer,5.0,0.5308486223220825,0.0,0.0,0.0,0.9730273485183716,1.0,0.75947505235672,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999377727508545, 0.0, 2.3950304283004983e-22]","[9.70806884765625, -40.96087646484375, -2.89923095703125]","[10.875255584716797, -41.0176887512207, -2.8592214584350586]","[604.4032592773438, 1633.46923828125, 1.318149209022522]","[9.708067893981934, -40.96087646484375, -2.89923095703125]",traffic_cone,0.17842307686805725,False,False,31,True,True,True,False,False,False,True,10,-1,False,False,False,False,,,False,3.475869355758352,,False,True,,0,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,711,propagated,defer,defer,2.0,0.40619030594825745,0.0,0.0,0.0,0.9821406602859497,1.0,0.7338153123855591,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999167919158936, 0.0, 1.240007361586376e-31]","[5.92547607421875, -39.577728271484375, -2.450315475463867]","[6.652050018310547, -40.443267822265625, -2.526498317718506]","[607.5614013671875, 1636.3302001953125, 1.6606682538986206]","[5.940436363220215, -39.819698333740234, -2.450315475463867]",pedestrian,0.15773172676563263,False,False,40,True,True,True,False,False,False,True,12,-1,False,False,False,False,,,False,2.2668405769206497,,False,True,,0,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,730,propagated,defer,defer,1.0,0.3371064364910126,0.0,0.0,0.0,0.9203693270683289,1.0,0.7804079651832581,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.99997878074646, 1.5207066161870841e-10, 0.0]","[-13.349609375, -21.133880615234375, -2.0805606842041016]","[-11.943717956542969, -22.60780906677246, -2.0847108364105225]","[633.1679077148438, 1639.1976318359375, 1.2290446758270264]","[-13.349609375, -21.133880615234375, -2.0805606842041016]",pedestrian,0.11197466403245926,False,False,82,True,True,True,False,False,False,True,13,-1,False,False,False,False,,,False,2.0596257762995265,,False,True,,0,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,772,propagated,defer,recover,1.0,0.4678128659725189,0.9379138946533203,0.03742503002285957,0.0,0.9913922548294067,1.0,0.6800733804702759,"[0.021695127710700035, 0.0, 0.3684998154640198, 0.0, 0.6098051071166992, 0.0]","[0.0, 0.0, 0.0, 0.999975323677063, 3.428472700761631e-05, 0.0]","[-18.08465576171875, -26.366973876953125, -2.5238285064697266]","[-17.510929107666016, -26.674163818359375, -2.617232084274292]","[633.5931396484375, 1646.095458984375, 1.000680923461914]","[-18.08465576171875, -26.366973876953125, -2.5238285064697266]",pedestrian,0.023389974609017372,False,False,-1,False,True,True,False,False,False,True,17,-1,False,False,False,False,,,False,2.1536231616408092,,False,True,,3,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,780,propagated,defer,recover,1.0,0.3481370508670807,0.37270259857177734,0.027850963175296783,0.0,0.9767903685569763,1.0,0.6929388046264648,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.9999436140060425, 0.00021027956972829998, 0.0]","[-15.84613037109375, -21.257415771484375, -2.1673717498779297]","[-14.945503234863281, -21.849462509155273, -2.27923321723938]","[635.664306640625, 1641.027587890625, 1.0212808847427368]","[-15.84613037109375, -21.257415771484375, -2.1673717498779297]",pedestrian,0.021958017721772194,False,False,-1,False,True,True,False,False,False,True,18,-1,False,False,False,False,,,False,3.0023961215826036,,False,True,,5,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,794,propagated,defer,recover,1.0,0.5400369167327881,0.7832117080688477,0.043202951550483704,0.0,0.97977614402771,1.0,0.6863234043121338,"[0.0, 0.0, 0.15159571170806885, 0.0, 0.8484042882919312, 0.0]","[0.0, 0.0, 0.0, 0.9999598264694214, 0.0002224448398919776, 0.0]","[-20.38836669921875, -28.280303955078125, -2.708372116088867]","[-19.666000366210938, -28.982763290405273, -2.7876980304718018]","[633.1957397460938, 1649.233154296875, 0.9919627904891968]","[-20.38836669921875, -28.280303955078125, -2.708372116088867]",pedestrian,0.02068953774869442,False,False,-1,False,True,True,False,False,False,True,19,-1,False,False,False,False,,,False,4.786106238530448,,False,True,,1,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,813,propagated,defer,defer,1.0,0.4035643935203552,0.0,0.0,0.0,0.9742336869239807,1.0,0.7593768835067749,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999525547027588, 2.230608006914388e-35, 0.0]","[-9.88055419921875, -45.541046142578125, -3.585481643676758]","[-8.85702133178711, -46.21712875366211, -3.29805326461792]","[613.0341796875, 1651.9649658203125, 1.4018319845199585]","[-9.956005096435547, -46.09537124633789, -3.585481643676758]",pedestrian,0.1326693296432495,False,False,64,True,True,True,False,False,False,True,20,-1,False,False,False,False,,,False,2.2290188749277164,,False,True,,0,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,849,propagated,defer,recover,1.0,0.4812856614589691,0.6400303840637207,0.038502853363752365,0.0,0.9710873365402222,1.0,0.6813042163848877,"[0.0, 0.0, 0.0033142638858407736, 0.0, 0.9966857433319092, 0.0]","[0.0, 0.0, 0.0, 0.9999568462371826, 0.00024265226966235787, 0.0]","[-19.94085693359375, -27.259429931640625, -2.619731903076172]","[-18.7705078125, -27.55983543395996, -2.703291177749634]","[633.717041015625, 1647.632568359375, 0.9813128709793091]","[-19.94085693359375, -27.259429931640625, -2.619731903076172]",pedestrian,0.01821700856089592,False,False,-1,False,True,True,False,False,False,True,23,-1,False,False,False,False,,,False,3.470283713369398,,False,True,,3,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,852,propagated,defer,recover,1.0,0.4270821213722229,0.6860389709472656,0.034166570752859116,0.0,0.9929471015930176,1.0,0.7240604758262634,"[0.0, 0.0, 0.1683972030878067, 0.0, 0.8316028118133545, 0.0]","[0.0, 0.0, 0.0, 0.9999803304672241, 2.9410136903607054e-06, 0.0]","[-18.65997314453125, -28.795654296875, -2.6642322540283203]","[-18.318260192871094, -29.27715301513672, -2.7369375228881836]","[632.1088256835938, 1648.3837890625, 1.0459704399108887]","[-18.65997314453125, -28.795654296875, -2.6642322540283203]",pedestrian,0.014920741319656372,False,False,-1,False,True,True,False,False,False,True,24,-1,False,False,False,False,,,False,3.8001157243220587,,False,True,,0,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,854,propagated,defer,recover,1.0,0.432238906621933,0.7001428604125977,0.034579113125801086,0.0,0.9786302447319031,1.0,0.7190505862236023,"[0.0, 0.0, 0.17117427289485931, 0.0, 0.8288257718086243, 0.0]","[0.0, 0.0, 0.0, 0.9999788999557495, 9.967209734895732e-06, 0.0]","[-19.7484130859375, -29.0511474609375, -2.685300827026367]","[-18.736671447753906, -29.27756118774414, -2.7573063373565674]","[632.3756713867188, 1648.706298828125, 1.0301107168197632]","[-19.7484130859375, -29.0511474609375, -2.685300827026367]",pedestrian,0.015364192426204681,False,False,-1,False,True,True,False,False,False,True,25,-1,False,False,False,False,,,False,4.134444145895147,,False,True,,1,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,885,propagated,defer,recover,1.0,0.3851342499256134,0.5139822959899902,0.03081073984503746,0.0,0.983913779258728,1.0,0.6896875500679016,"[0.0, 0.0, 0.04038915038108826, 0.0, 0.9596108794212341, 0.0]","[0.0, 0.0, 0.0, 0.9999806880950928, 1.2433928304744768e-06, 0.0]","[-16.10150146484375, -24.071685791015625, -2.293315887451172]","[-15.29913330078125, -24.71484375, -2.3493919372558594]","[633.6901245117188, 1643.1328125, 1.1269481182098389]","[-16.16745376586914, -24.48305320739746, -2.293315887451172]",pedestrian,0.01003172341734171,False,False,-1,False,True,True,False,False,False,True,28,-1,False,False,False,False,,,False,2.1832343742452975,,False,True,,0,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,889,propagated,defer,recover,1.0,0.48236024379730225,0.6434521675109863,0.03858881816267967,0.0,0.9832852482795715,1.0,0.7007356286048889,"[0.0, 0.0, 3.438047144754819e-07, 0.0, 0.9999996423721313, 0.0]","[0.0, 0.0, 0.0, 0.9999375343322754, 0.000693760986905545, 0.0]","[-21.15667724609375, -28.920440673828125, -2.7305755615234375]","[-20.48847007751465, -29.543272018432617, -2.8221282958984375]","[633.2911376953125, 1650.2244873046875, 0.999970555305481]","[-21.15667724609375, -28.920440673828125, -2.7305755615234375]",pedestrian,0.013959754258394241,False,False,-1,False,True,True,False,False,False,True,29,-1,False,False,False,False,,,False,5.773496370012737,,False,True,,1,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,892,propagated,defer,defer,1.0,0.36319905519485474,0.0,0.0,0.0,0.9713722467422485,1.0,0.7042860388755798,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999803304672241, 2.0405408918122703e-08, 0.0]","[-19.6817626953125, -32.239532470703125, -2.9878177642822266]","[-18.516441345214844, -32.54314422607422, -2.9417526721954346]","[629.7225341796875, 1650.6318359375, 1.0396183729171753]","[-19.6817626953125, -32.239532470703125, -2.9878177642822266]",pedestrian,0.040176279842853546,False,False,-1,False,True,True,False,False,False,True,30,-1,False,False,False,False,,,False,6.483470679844569,,False,True,,0,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,894,propagated,defer,defer,4.0,0.3664294481277466,0.0,0.0,0.0,0.9997354745864868,1.0,0.6775087118148804,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.999953031539917, 5.626016347656032e-24, 0.0]","[-12.19146728515625, -39.67950439453125, -2.951435089111328]","[-12.194061279296875, -40.018760681152344, -2.864950656890869]","[619.942626953125, 1650.548095703125, 1.4976609945297241]","[-12.229145050048828, -39.951560974121094, -2.951435089111328]",pedestrian,0.09787489473819733,False,False,98,True,True,True,False,False,False,True,31,-1,False,False,False,False,,,False,4.0133326730307965,,False,True,,0,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,13,base,defer,defer,0.0,0.3594609797000885,0.0,0.0,0.0,0.0,1.0,0.7354791164398193,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999139308929443, 0.0, 1.2971168738301155e-32]","[0.0, 0.0, 0.0]","[6.593589782714844, -42.51390075683594, -2.6067821979522705]","[607.5421142578125, 1636.3739013671875, 1.6738044023513794]","[0.0, 0.0, 0.0]",pedestrian,0.08359541743993759,False,False,112,True,False,False,False,False,True,True,-1,-1,False,False,False,False,,,False,2.117589398969345,,False,True,,0,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,20,base,defer,defer,0.0,0.3121938705444336,0.0,0.0,0.0,0.0,1.0,0.7153756618499756,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.999984860420227, 3.4074023460561875e-06, 0.0]","[0.0, 0.0, 0.0]","[-17.22568130493164, -27.38545036315918, -2.7791123390197754]","[634.3922729492188, 1645.0235595703125, 0.9579063653945923]","[0.0, 0.0, 0.0]",pedestrian,0.1170387864112854,False,False,55,True,False,False,False,False,True,True,-1,-1,False,False,False,False,,,False,2.374315748043921,,False,True,,2,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,44,base,defer,defer,0.0,0.4119493365287781,0.0,0.0,0.0,0.0,1.0,0.6819030046463013,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999828338623047, 1.2491334928199649e-05, 0.0]","[0.0, 0.0, 0.0]","[-19.55658531188965, -30.473955154418945, -3.051243782043457]","[633.5039672851562, 1648.799072265625, 0.9071081876754761]","[0.0, 0.0, 0.0]",pedestrian,0.10775592178106308,False,False,63,True,False,False,False,False,True,True,-1,-1,False,False,False,False,,,False,4.455868563996528,,False,True,,1,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,50,base,defer,defer,0.0,0.36704206466674805,0.0,0.0,0.0,0.0,1.0,0.769568920135498,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999372959136963, 1.2253523008639417e-34, 0.0]","[0.0, 0.0, 0.0]","[-9.612144470214844, -48.785526275634766, -3.1603002548217773]","[613.08154296875, 1652.853515625, 1.7448023557662964]","[0.0, 0.0, 0.0]",pedestrian,0.12446913123130798,False,False,47,True,False,False,False,False,True,True,-1,-1,False,False,False,False,,,False,2.6984374468262033,,False,True,,0,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,329,base,defer,defer,0.0,0.38338425755500793,0.0,0.0,0.0,0.0,1.0,0.8161281943321228,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999309778213501, 1.557737505663663e-35, 0.0]","[0.0, 0.0, 0.0]","[-9.362106323242188, -49.36905288696289, -3.0919241905212402]","[612.4761352539062, 1653.0303955078125, 1.8442307710647583]","[0.0, 0.0, 0.0]",pedestrian,0.034122973680496216,False,False,-1,False,False,False,False,False,True,True,-1,-1,False,False,False,False,,,False,2.0813783490625637,,False,True,,0,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,490,base,defer,defer,0.0,0.3101300597190857,0.0,0.0,0.0,0.0,1.0,0.8068674206733704,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999178647994995, 0.0, 2.332969352491568e-23]","[0.0, 0.0, 0.0]","[11.078044891357422, -44.034236907958984, -2.771010398864746]","[603.4990234375, 1633.90771484375, 1.53264582157135]","[0.0, 0.0, 0.0]",pedestrian,0.0585712306201458,False,False,212,True,False,False,False,False,True,True,-1,-1,False,False,False,False,,,False,3.2509066409407925,,False,True,,0,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,530,base,defer,defer,0.0,0.31473153829574585,0.0,0.0,0.0,0.0,1.0,0.716903567314148,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.999950647354126, 4.869166530500371e-25, 0.0]","[0.0, 0.0, 0.0]","[-12.471305847167969, -42.78266525268555, -3.0028464794158936]","[619.5242309570312, 1651.2103271484375, 1.5855447053909302]","[0.0, 0.0, 0.0]",pedestrian,0.019096605479717255,False,False,-1,False,False,False,False,False,True,True,-1,-1,False,False,False,False,,,False,3.959112412639235,,False,True,,0,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,551,base,defer,defer,0.0,0.38986027240753174,0.0,0.0,0.0,0.0,1.0,0.7191306352615356,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.999975323677063, 1.092837556559978e-10, 0.0]","[0.0, 0.0, 0.0]","[-17.474632263183594, -33.7446403503418, -2.8824615478515625]","[629.6674194335938, 1649.2789306640625, 1.239965796470642]","[0.0, 0.0, 0.0]",pedestrian,0.0483071468770504,False,False,-1,False,False,False,False,False,True,True,-1,-1,False,False,False,False,,,False,5.2689687364763955,,False,True,,0,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,587,base,defer,defer,0.0,0.43671444058418274,0.0,0.0,0.0,0.0,1.0,0.7228223085403442,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999737739562988, 9.338007657788694e-05, 0.0]","[0.0, 0.0, 0.0]","[-19.30228042602539, -28.88397216796875, -2.980121612548828]","[634.5640258789062, 1647.585205078125, 0.8788493871688843]","[0.0, 0.0, 0.0]",pedestrian,0.09913689643144608,False,False,75,True,False,False,False,False,True,True,-1,-1,False,False,False,False,,,False,3.9092693147125477,,False,True,,2,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,697,propagated,defer,defer,0.0,0.3371576964855194,0.0,0.0,0.0,0.9911808967590332,1.0,0.7376519441604614,"[0.0, 0.0, 0.0, 0.9999989867210388, 0.0, 9.780832215255941e-07]","[0.0, 0.0, 0.0, 0.999970555305481, 0.0, 1.181149741569243e-06]","[8.8466796875, -16.5252685546875, -1.6469173431396484]","[9.360179901123047, -16.453998565673828, -1.6067931652069092]","[625.8076171875, 1617.56494140625, 1.0666379928588867]","[8.838619232177734, -16.042570114135742, -1.6469173431396484]",pedestrian,0.0197626743465662,False,False,-1,False,False,True,False,False,False,True,6,-1,False,False,False,False,,,False,2.215329349451462,,False,True,,0,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,741,propagated,defer,keep,0.0,0.39490586519241333,0.0,0.0,0.0,0.9715177416801453,1.0,0.6628724932670593,"[0.0, 0.0, 0.07434843480587006, 0.1947653591632843, 0.7308861613273621, 0.0]","[0.0, 0.0, 0.0, 0.9999668598175049, 9.748440061230212e-05, 0.0]","[-15.85980224609375, -22.757965087890625, -2.4356956481933594]","[-16.097034454345703, -23.93153190612793, -2.5417428016662598]","[636.3292236328125, 1641.9400634765625, 0.9704389572143555]","[-15.85980224609375, -22.757965087890625, -2.4356956481933594]",pedestrian,0.020343421027064323,False,False,-1,False,False,True,False,False,False,True,18,-1,False,False,False,False,,,False,4.48374761762654,,False,True,,5,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,769,propagated,defer,keep,0.0,0.48041999340057373,0.0,0.0,0.0,0.9959428906440735,1.0,0.6949384808540344,"[0.0, 0.0, 0.06553949415683746, 0.19290733337402344, 0.7415531277656555, 0.0]","[0.0, 0.0, 0.0, 0.999974250793457, 7.016565359663218e-05, 0.0]","[-19.1871337890625, -28.119171142578125, -2.860218048095703]","[-18.940757751464844, -28.496610641479492, -2.870537757873535]","[634.6339111328125, 1647.0548095703125, 0.9594732522964478]","[-19.1871337890625, -28.119171142578125, -2.860218048095703]",pedestrian,0.01810891181230545,False,False,-1,False,False,True,False,False,False,True,17,-1,False,False,False,False,,,False,3.568622601877292,,False,True,,2,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,863,propagated,defer,keep,0.0,0.4672045409679413,0.0,0.0,0.0,0.9862037897109985,1.0,0.7154728770256042,"[0.0, 0.0, 0.059749435633420944, 0.1783394068479538, 0.761911153793335, 0.0]","[0.0, 0.0, 0.0, 0.9999678134918213, 0.00017088474123738706, 0.0]","[-20.7227783203125, -29.393585205078125, -2.9926013946533203]","[-20.32126235961914, -30.123071670532227, -3.027912139892578]","[634.2635498046875, 1649.1612548828125, 0.9210184812545776]","[-20.7227783203125, -29.393585205078125, -2.9926013946533203]",pedestrian,0.013996039517223835,False,False,-1,False,False,False,False,False,True,True,-1,-1,False,False,False,False,,,False,5.0804824675987375,,False,True,,4,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,870,propagated,defer,keep,0.0,0.48619353771209717,0.0,0.0,0.0,0.9876466393470764,1.0,0.7165589928627014,"[0.0, 0.0, 0.05219656229019165, 0.18087002635002136, 0.7669333815574646, 0.0]","[0.0, 0.0, 0.0, 0.9999697208404541, 0.0001412298297509551, 0.0]","[-21.17120361328125, -30.417266845703125, -3.0326194763183594]","[-20.943105697631836, -31.17122459411621, -3.0647778511047363]","[633.8558349609375, 1650.309814453125, 0.9565786123275757]","[-21.17120361328125, -30.417266845703125, -3.0326194763183594]",pedestrian,0.01414929423481226,False,False,-1,False,False,False,False,False,True,True,-1,-1,False,False,False,False,,,False,6.00113047920655,,False,True,,4,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,878,propagated,defer,defer,0.0,0.362544447183609,0.0,0.0,0.0,0.9810900092124939,1.0,0.741805374622345,"[0.0, 0.0, 0.0, 0.9999995827674866, 4.5368366841103125e-07, 0.0]","[0.0, 0.0, 0.0, 0.9999816417694092, 1.1767456342681726e-08, 0.0]","[-18.48309326171875, -32.08319091796875, -3.068643569946289]","[-18.61846923828125, -33.05043029785156, -3.042715549468994]","[630.926513671875, 1649.7225341796875, 1.0558363199234009]","[-18.48309326171875, -32.08319091796875, -3.068643569946289]",pedestrian,0.003975317347794771,False,False,-1,False,False,False,False,False,True,True,-1,-1,False,False,False,False,,,False,5.261849370630639,,False,True,,0,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,b22fa0b3c34f47b6a360b60f35d5d567,1533151610.946785,15,5,44,base,defer,defer,0.0,0.4418998062610626,0.0,0.0,0.0,0.0,1.0,0.6843669414520264,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999810457229614, 4.150786594436795e-07, 0.0]","[0.0, 0.0, 0.0]","[-18.476783752441406, -30.68582534790039, -2.8221399784088135]","[633.7227172851562, 1647.1759033203125, 0.9716696739196777]","[0.0, 0.0, 0.0]",pedestrian,0.17845825850963593,False,False,36,True,False,False,False,False,True,True,-1,-1,False,False,False,False,,,False,3.101070218869682,,False,True,,1,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,b22fa0b3c34f47b6a360b60f35d5d567,1533151610.946785,15,5,134,base,defer,defer,0.0,0.2729070484638214,0.0,0.0,0.0,0.0,1.0,0.6941362619400024,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999594688415527, 0.0, 2.745410343507615e-09]","[0.0, 0.0, 0.0]","[8.996715545654297, -17.89583969116211, -1.5902729034423828]","[626.0098266601562, 1617.843505859375, 1.1016905307769775]","[0.0, 0.0, 0.0]",pedestrian,0.07203115522861481,False,False,133,True,False,False,False,False,True,True,-1,-1,False,False,False,False,,,False,2.6019950328881865,,False,True,,4,0,False,False
